timestamp,speed
datetime,float
T,
2019-04-09 17:39:16:926,9.524831446428571
2019-04-09 17:39:17:033,9.522066910714287
2019-04-09 17:39:17:156,9.519302375
2019-04-09 17:39:17:384,9.530608021428572
2019-04-09 17:39:17:508,9.543477021428572
2019-04-09 17:39:17:619,9.554091846428573
2019-04-09 17:39:17:875,9.562862346428572
2019-04-09 17:39:17:994,9.571632846428571
2019-04-09 17:39:18:110,9.580403346428572
2019-04-09 17:39:18:344,9.58791707857143
2019-04-09 17:39:18:463,9.594174042857142
2019-04-09 17:39:18:579,9.597638842857142
2019-04-09 17:39:18:814,9.589934985714285
2019-04-09 17:39:18:932,9.582231128571427
2019-04-09 17:39:19:049,9.574527271428572
2019-04-09 17:39:19:282,9.568775616071427
2019-04-09 17:39:19:399,9.5740864375
2019-04-09 17:39:19:517,9.579397258928573
2019-04-09 17:39:19:752,9.584708080357142
2019-04-09 17:39:19:870,9.590018901785713
2019-04-09 17:39:19:987,9.595329723214286
2019-04-09 17:39:20:224,9.600640544642857
2019-04-09 17:39:20:339,9.605423419642856
2019-04-09 17:39:20:456,9.610147633928571
2019-04-09 17:39:20:691,9.625283776785714
2019-04-09 17:39:20:808,9.650831848214287
2019-04-09 17:39:20:926,9.676379919642857
2019-04-09 17:39:21:149,9.701927991071429
2019-04-09 17:39:21:257,9.721860723214284
2019-04-09 17:39:21:476,9.736178116071427
2019-04-09 17:39:21:593,9.75049550892857
2019-04-09 17:39:21:710,9.750742719642856
2019-04-09 17:39:21:943,9.749426576785716
2019-04-09 17:39:22:086,9.74811043392857
2019-04-09 17:39:22:197,9.746794291071428
2019-04-09 17:39:22:317,9.751679630357144
2019-04-09 17:39:22:545,9.757254023214285
2019-04-09 17:39:22:649,9.76408518392857
2019-04-09 17:39:22:880,9.7721731125
2019-04-09 17:39:22:982,9.780261041071428
2019-04-09 17:39:23:160,9.788348969642858
2019-04-09 17:39:23:274,9.801420998214287
2019-04-09 17:39:23:391,9.818570926785714
2019-04-09 17:39:23:626,9.833768653571429
2019-04-09 17:39:23:743,9.837903903571428
2019-04-09 17:39:23:960,9.842039153571429
2019-04-09 17:39:24:075,9.846174403571428
2019-04-09 17:39:24:193,9.851193755357144
2019-04-09 17:39:24:429,9.873011041071427
2019-04-09 17:39:24:548,9.894828326785715
2019-04-09 17:39:24:663,9.917173558928571
2019-04-09 17:39:24:898,9.939577451785713
2019-04-09 17:39:25:017,9.961981344642858
2019-04-09 17:39:25:135,9.9843852375
2019-04-09 17:39:25:367,10.023458576785714
2019-04-09 17:39:25:477,10.064384076785716
2019-04-09 17:39:25:584,10.11092491607143
2019-04-09 17:39:25:819,10.163081094642857
2019-04-09 17:39:25:937,10.215237273214285
2019-04-09 17:39:26:153,10.267393451785713
2019-04-09 17:39:26:276,10.323946811607144
2019-04-09 17:39:26:390,10.38866636517857
2019-04-09 17:39:26:611,10.45338591875
2019-04-09 17:39:26:724,10.511903990178572
2019-04-09 17:39:26:842,10.569733008035714
2019-04-09 17:39:27:076,10.627562025892857
2019-04-09 17:39:27:194,10.68539104375
2019-04-09 17:39:27:311,10.727958008035714
2019-04-09 17:39:27:546,10.770524972321427
2019-04-09 17:39:27:665,10.808107836607144
2019-04-09 17:39:27:787,10.841612800892856
2019-04-09 17:39:27:997,10.87511776517857
2019-04-09 17:39:28:099,10.908622729464287
2019-04-09 17:39:28:332,10.941381599107142
2019-04-09 17:39:28:448,10.97353002767857
2019-04-09 17:39:28:566,11.004794354464284
2019-04-09 17:39:28:803,11.019260747321429
2019-04-09 17:39:28:913,11.033727140178572
2019-04-09 17:39:29:123,11.048193533035715
2019-04-09 17:39:29:232,11.066628695535714
2019-04-09 17:39:29:350,11.094324320535716
2019-04-09 17:39:29:586,11.122019945535717
2019-04-09 17:39:29:687,11.133046124107143
2019-04-09 17:39:29:803,11.142220141964286
2019-04-09 17:39:30:036,11.151394159821429
2019-04-09 17:39:30:154,11.160568177678572
2019-04-09 17:39:30:272,11.164146101785715
2019-04-09 17:39:30:538,11.164710744642859
2019-04-09 17:39:30:645,11.16087820625
2019-04-09 17:39:30:785,11.148879474107144
2019-04-09 17:39:30:901,11.136880741964289
2019-04-09 17:39:31:122,11.124882009821428
2019-04-09 17:39:31:232,11.107050683035716
2019-04-09 17:39:31:468,11.082090629464288
2019-04-09 17:39:31:584,11.057130575892858
2019-04-09 17:39:31:701,11.04743257589286
2019-04-09 17:39:31:935,11.037734575892857
2019-04-09 17:39:32:054,11.028036575892857
2019-04-09 17:39:32:170,11.018338575892859
2019-04-09 17:39:32:385,10.999433108035714
2019-04-09 17:39:32:502,10.980043036607142
2019-04-09 17:39:32:720,10.961399059821428
2019-04-09 17:39:32:847,10.943365524107143
2019-04-09 17:39:32:954,10.925331988392857
2019-04-09 17:39:33:188,10.907298452678573
2019-04-09 17:39:33:306,10.881895052678571
2019-04-09 17:39:33:425,10.839295302678572
2019-04-09 17:39:33:658,10.792726783035715
2019-04-09 17:39:33:776,10.736897800892857
2019-04-09 17:39:33:893,10.68106881875
2019-04-09 17:39:34:126,10.625239836607143
2019-04-09 17:39:34:244,10.567005991964285
2019-04-09 17:39:34:361,10.463079759821428
2019-04-09 17:39:34:503,10.35915352767857
2019-04-09 17:39:34:733,10.260823389285713
2019-04-09 17:39:34:882,10.165506532142855
2019-04-09 17:39:34:986,10.070189675
2019-04-09 17:39:35:220,9.974872817857142
2019-04-09 17:39:35:338,9.848471980714285
2019-04-09 17:39:35:443,9.714300148571425
2019-04-09 17:39:35:689,9.585960911071428
2019-04-09 17:39:35:807,9.464750400357142
2019-04-09 17:39:35:925,9.343539889642855
2019-04-09 17:39:36:073,9.222329378928569
2019-04-09 17:39:36:281,9.0884779775
2019-04-09 17:39:36:392,8.904063013214286
2019-04-09 17:39:36:565,8.71964804892857
2019-04-09 17:39:36:778,8.5444405525
2019-04-09 17:39:36:893,8.369717659642856
2019-04-09 17:39:37:000,8.194994766785713
2019-04-09 17:39:37:235,8.016620638214285
2019-04-09 17:39:37:356,7.805385388214284
2019-04-09 17:39:37:470,7.594150138214286
2019-04-09 17:39:37:689,7.390284752499999
2019-04-09 17:39:37:803,7.2036157167857136
2019-04-09 17:39:38:017,7.016946681071428
2019-04-09 17:39:38:123,6.8302776453571425
2019-04-09 17:39:38:351,6.628087153928571
2019-04-09 17:39:38:455,6.413197289642857
2019-04-09 17:39:38:567,6.200712287857143
2019-04-09 17:39:38:801,6.033919673571428
2019-04-09 17:39:38:935,5.867127059285714
2019-04-09 17:39:39:046,5.700334444999998
2019-04-09 17:39:39:270,5.5367080064285705
2019-04-09 17:39:39:387,5.401577149285714
2019-04-09 17:39:39:506,5.266446292142857
2019-04-09 17:39:39:718,5.162399414999999
2019-04-09 17:39:39:830,5.0661235328571435
2019-04-09 17:39:40:053,4.969847650714285
2019-04-09 17:39:40:169,4.873571768571428
2019-04-09 17:39:40:272,4.812443200714285
2019-04-09 17:39:40:506,4.7601014614285715
2019-04-09 17:39:40:620,4.7204006128571425
2019-04-09 17:39:40:738,4.731263327142856
2019-04-09 17:39:40:992,4.7421260414285715
2019-04-09 17:39:41:116,4.752988755714285
2019-04-09 17:39:41:226,4.773228880714285
2019-04-09 17:39:41:470,4.8028464164285705
2019-04-09 17:39:41:580,4.836115187857143
2019-04-09 17:39:41:681,4.902245080714285
2019-04-09 17:39:41:933,4.968374973571428
2019-04-09 17:39:42:046,5.034504866428571
2019-04-09 17:39:42:255,5.100634759285713
2019-04-09 17:39:42:362,5.1541258021428575
2019-04-09 17:39:42:482,5.202200195
2019-04-09 17:39:42:698,5.265796043571427
2019-04-09 17:39:42:813,5.342091264999999
2019-04-09 17:39:42:924,5.418386486428571
2019-04-09 17:39:43:163,5.494681707857143
2019-04-09 17:39:43:280,5.5592690596428564
2019-04-09 17:39:43:496,5.614277245357143
2019-04-09 17:39:43:612,5.666119255357143
2019-04-09 17:39:43:731,5.689465683928571
2019-04-09 17:39:43:966,5.712812112499999
2019-04-09 17:39:44:086,5.736158541071428
2019-04-09 17:39:44:198,5.760607571428571
2019-04-09 17:39:44:434,5.806006035714286
2019-04-09 17:39:44:551,5.851404499999999
2019-04-09 17:39:44:671,5.86165565
2019-04-09 17:39:44:905,5.863119971428571
2019-04-09 17:39:45:053,5.864584292857144
2019-04-09 17:39:45:161,5.866048614285714
2019-04-09 17:39:45:279,5.881397468214286
2019-04-09 17:39:45:500,5.902696836071428
2019-04-09 17:39:45:610,5.914618793214285
2019-04-09 17:39:45:844,5.917163339642857
2019-04-09 17:39:45:990,5.9197078860714285
2019-04-09 17:39:46:099,5.9222524325
2019-04-09 17:39:46:216,5.933360640357143
2019-04-09 17:39:46:453,5.957314340357143
2019-04-09 17:39:46:570,5.981268040357143
2019-04-09 17:39:46:688,6.0178605903571425
2019-04-09 17:39:46:910,6.059869790357143
2019-04-09 17:39:47:022,6.101878990357142
2019-04-09 17:39:47:172,6.146323516785714
2019-04-09 17:39:47:397,6.212685981071429
2019-04-09 17:39:47:512,6.279048445357144
2019-04-09 17:39:47:614,6.357118779285714
2019-04-09 17:39:47:849,6.444768279285714
2019-04-09 17:39:47:964,6.532417779285713
2019-04-09 17:39:48:187,6.620067279285713
2019-04-09 17:39:48:304,6.712986472142857
2019-04-09 17:39:48:424,6.8123464007142855
2019-04-09 17:39:48:658,6.9106037275
2019-04-09 17:39:48:775,6.987911620357143
2019-04-09 17:39:48:898,7.065219513214285
2019-04-09 17:39:49:032,7.142527406071427
2019-04-09 17:39:49:265,7.2198352989285715
2019-04-09 17:39:49:381,7.281481656071428
2019-04-09 17:39:49:482,7.343128013214286
2019-04-09 17:39:49:713,7.390889837857142
2019-04-09 17:39:49:814,7.432701148571427
2019-04-09 17:39:50:053,7.474512459285714
2019-04-09 17:39:50:165,7.516323769999999
2019-04-09 17:39:50:282,7.5518400012499995
2019-04-09 17:39:50:518,7.585257872678572
2019-04-09 17:39:50:634,7.6101120826785715
2019-04-09 17:39:50:749,7.622120800535715
2019-04-09 17:39:50:976,7.634129518392857
2019-04-09 17:39:51:085,7.646138236249999
2019-04-09 17:39:51:320,7.658146954107143
2019-04-09 17:39:51:439,7.645254407678572
2019-04-09 17:39:51:556,7.628615941964285
2019-04-09 17:39:51:672,7.5900595383928575
2019-04-09 17:39:51:908,7.551503134821428
2019-04-09 17:39:52:026,7.5129467312500005
2019-04-09 17:39:52:248,7.474390327678571
2019-04-09 17:39:52:365,7.419504744642856
2019-04-09 17:39:52:483,7.359176101785714
2019-04-09 17:39:52:716,7.2935777660714285
2019-04-09 17:39:52:818,7.221538694642857
2019-04-09 17:39:52:933,7.149499623214285
2019-04-09 17:39:53:169,7.077460551785714
2019-04-09 17:39:53:285,6.973002685357144
2019-04-09 17:39:53:405,6.854651049642858
2019-04-09 17:39:53:640,6.736299413928573
2019-04-09 17:39:53:763,6.633609313928572
2019-04-09 17:39:53:876,6.5309192139285726
2019-04-09 17:39:54:112,6.428229113928572
2019-04-09 17:39:54:228,6.322711250357143
2019-04-09 17:39:54:345,6.201169393214286
2019-04-09 17:39:54:564,6.079627536071429
2019-04-09 17:39:54:673,5.964380758392857
2019-04-09 17:39:54:780,5.851232340535715
2019-04-09 17:39:55:034,5.738083922678571
2019-04-09 17:39:55:146,5.624935504821429
2019-04-09 17:39:55:366,5.492764741964287
2019-04-09 17:39:55:512,5.352441545535715
2019-04-09 17:39:55:622,5.2121183491071434
2019-04-09 17:39:55:740,5.096696416964286
2019-04-09 17:39:55:974,4.982585077678572
2019-04-09 17:39:56:092,4.868473738392858
2019-04-09 17:39:56:208,4.729171699107144
2019-04-09 17:39:56:446,4.564678959821429
2019-04-09 17:39:56:565,4.400186220535715
2019-04-09 17:39:56:681,4.252022660714286
2019-04-09 17:39:56:917,4.109302160714287
2019-04-09 17:39:57:035,3.9665816607142856
2019-04-09 17:39:57:151,3.823861160714286
2019-04-09 17:39:57:385,3.760694180714286
2019-04-09 17:39:57:533,3.7063664807142866
2019-04-09 17:39:57:642,3.684457575714286
2019-04-09 17:39:57:761,3.67644244
2019-04-09 17:39:58:034,3.6684273042857156
2019-04-09 17:39:58:152,3.660412168571429
2019-04-09 17:39:58:269,3.6821598353571425
2019-04-09 17:39:58:503,3.7166629889285723
2019-04-09 17:39:58:621,3.753993906071429
2019-04-09 17:39:58:740,3.8073488167857144
2019-04-09 17:39:58:975,3.8607037275000007
2019-04-09 17:39:59:093,3.914058638214286
2019-04-09 17:39:59:209,3.970493426785715
2019-04-09 17:39:59:445,4.054647116071429
2019-04-09 17:39:59:563,4.1388008053571435
2019-04-09 17:39:59:680,4.241976839642858
2019-04-09 17:39:59:914,4.3533053075
2019-04-09 17:40:00:037,4.464633775357143
2019-04-09 17:40:00:151,4.5759622432142875
2019-04-09 17:40:00:269,4.696857661071429
2019-04-09 17:40:00:503,4.821853200357143
2019-04-09 17:40:00:652,4.972039439642858
2019-04-09 17:40:00:757,5.147416378928573
2019-04-09 17:40:00:972,5.322793318214286
2019-04-09 17:40:01:086,5.4981702575
2019-04-09 17:40:01:291,5.678216902500001
2019-04-09 17:40:01:404,5.869159527500001
2019-04-09 17:40:01:522,6.060102152500001
2019-04-09 17:40:01:756,6.1714912575000005
2019-04-09 17:40:01:903,6.274041082500001
2019-04-09 17:40:02:041,6.3765909075
2019-04-09 17:40:02:147,6.4791407325
2019-04-09 17:40:02:414,6.5986729082142865
2019-04-09 17:40:02:518,6.720092011785715
2019-04-09 17:40:02:623,6.8117483128571426
2019-04-09 17:40:02:854,6.890649127142859
2019-04-09 17:40:02:970,6.969549941428572
2019-04-09 17:40:03:087,7.048450755714285
2019-04-09 17:40:03:321,7.127247228750001
2019-04-09 17:40:03:439,7.205849925178572
2019-04-09 17:40:03:557,7.2813727437499995
2019-04-09 17:40:03:791,7.329176661607143
2019-04-09 17:40:03:907,7.376980579464285
2019-04-09 17:40:04:128,7.424784497321427
2019-04-09 17:40:04:247,7.470480291964285
2019-04-09 17:40:04:348,7.497202977678571
2019-04-09 17:40:04:577,7.523925663392858
2019-04-09 17:40:04:696,7.541081399107143
2019-04-09 17:40:04:817,7.5541370133928565
2019-04-09 17:40:05:042,7.567192627678571
2019-04-09 17:40:05:147,7.580248241964286
2019-04-09 17:40:05:382,7.593664027678571
2019-04-09 17:40:05:500,7.607319927678571
2019-04-09 17:40:05:607,7.616306121964285
2019-04-09 17:40:05:837,7.6143963362500005
2019-04-09 17:40:05:940,7.612486550535713
2019-04-09 17:40:06:149,7.610576764821428
2019-04-09 17:40:06:278,7.608473987142856
2019-04-09 17:40:06:383,7.602704362142858
2019-04-09 17:40:06:593,7.596934737142856
2019-04-09 17:40:06:696,7.57418276142857
2019-04-09 17:40:06:914,7.549543857857142
2019-04-09 17:40:07:021,7.524904954285713
2019-04-09 17:40:07:246,7.500266050714284
2019-04-09 17:40:07:362,7.469799052321428
2019-04-09 17:40:07:468,7.438303566607142
2019-04-09 17:40:07:709,7.406912422142856
2019-04-09 17:40:07:812,7.375715054285712
2019-04-09 17:40:07:929,7.3445176864285715
2019-04-09 17:40:08:166,7.313320318571427
2019-04-09 17:40:08:281,7.261162491249999
2019-04-09 17:40:08:506,7.19771826267857
2019-04-09 17:40:08:622,7.136382157321428
2019-04-09 17:40:08:737,7.094019160892857
2019-04-09 17:40:08:955,7.051656164464285
2019-04-09 17:40:09:066,7.009293168035713
2019-04-09 17:40:09:283,6.961294638392857
2019-04-09 17:40:09:283,6.881361420535714
2019-04-09 17:40:09:563,6.80142820267857
2019-04-09 17:40:09:682,6.721134813392856
2019-04-09 17:40:09:800,6.640601309821428
2019-04-09 17:40:10:034,6.560067806249999
2019-04-09 17:40:10:151,6.479534302678571
2019-04-09 17:40:10:267,6.37846620625
2019-04-09 17:40:10:504,6.2751164883928565
2019-04-09 17:40:10:620,6.171959762499999
2019-04-09 17:40:10:738,6.072469883928571
2019-04-09 17:40:10:956,5.972980005357143
2019-04-09 17:40:11:073,5.873490126785714
2019-04-09 17:40:11:304,5.770818165357142
2019-04-09 17:40:11:422,5.6607213439285715
2019-04-09 17:40:11:523,5.5506245225
2019-04-09 17:40:11:772,5.446355795892857
2019-04-09 17:40:11:891,5.3431155566071435
2019-04-09 17:40:12:008,5.239875317321429
2019-04-09 17:40:12:243,5.136635078035714
2019-04-09 17:40:12:359,5.0258768923214285
2019-04-09 17:40:12:478,4.912612724464286
2019-04-09 17:40:12:709,4.8203090160714295
2019-04-09 17:40:12:811,4.7392917089285715
2019-04-09 17:40:12:932,4.6582744017857145
2019-04-09 17:40:13:163,4.5772570946428575
2019-04-09 17:40:13:281,4.49330155
2019-04-09 17:40:13:402,4.406941992857142
2019-04-09 17:40:13:402,4.326217968928571
2019-04-09 17:40:13:402,4.277428633214286
2019-04-09 17:40:13:402,4.2286392975
2019-04-09 17:40:13:402,4.179849961785715
2019-04-09 17:40:14:279,4.136809563571428
2019-04-09 17:40:14:395,4.111015977857143
2019-04-09 17:40:14:513,4.085222392142858
2019-04-09 17:40:14:749,4.079963399285716
2019-04-09 17:40:14:865,4.076986027857143
2019-04-09 17:40:14:983,4.074008656428572
2019-04-09 17:40:15:219,4.071031285
2019-04-09 17:40:15:336,4.073954796071429
2019-04-09 17:40:15:449,4.079407256785715
2019-04-09 17:40:15:686,4.088041800357144
2019-04-09 17:40:15:806,4.104101203928571
2019-04-09 17:40:15:918,4.120160607500001
2019-04-09 17:40:16:144,4.136220011071428
2019-04-09 17:40:16:260,4.154276473392858
2019-04-09 17:40:16:378,4.176041759107143
2019-04-09 17:40:16:613,4.197807044821429
2019-04-09 17:40:16:767,4.227090276964287
2019-04-09 17:40:16:871,4.258879491250001
2019-04-09 17:40:16:983,4.2906687055357144
2019-04-09 17:40:17:220,4.322457919821429
2019-04-09 17:40:17:339,4.382421196964286
2019-04-09 17:40:17:560,4.445514925535714
2019-04-09 17:40:17:674,4.511546891607144
2019-04-09 17:40:17:791,4.579982870178571
2019-04-09 17:40:18:025,4.64841884875
2019-04-09 17:40:18:143,4.716854827321428
2019-04-09 17:40:18:260,4.777433838392857
2019-04-09 17:40:18:482,4.8234213383928575
2019-04-09 17:40:18:609,4.863659900892857
2019-04-09 17:40:18:710,4.8866516508928575
2019-04-09 17:40:18:927,4.909643400892857
2019-04-09 17:40:19:028,4.932635150892858
2019-04-09 17:40:19:265,4.955626900892857
2019-04-09 17:40:19:381,4.978618650892858
2019-04-09 17:40:19:499,5.001610400892857
2019-04-09 17:40:19:744,5.0187012683928565
2019-04-09 17:40:19:850,5.03326318625
2019-04-09 17:40:19:967,5.047825104107143
2019-04-09 17:40:20:204,5.062387021964285
2019-04-09 17:40:20:321,5.067623019285714
2019-04-09 17:40:20:448,5.069750376428572
2019-04-09 17:40:20:556,5.069880674821429
2019-04-09 17:40:20:813,5.0663021498214285
2019-04-09 17:40:20:946,5.0627236248214285
2019-04-09 17:40:21:047,5.0591450998214285
2019-04-09 17:40:21:285,5.064065994821429
2019-04-09 17:40:21:394,5.088818869821428
2019-04-09 17:40:21:514,5.113571744821429
2019-04-09 17:40:21:748,5.110150556964285
2019-04-09 17:40:21:865,5.103598917678571
2019-04-09 17:40:22:004,5.097047278392857
2019-04-09 17:40:22:237,5.090495639107142
2019-04-09 17:40:22:353,5.102160706964285
2019-04-09 17:40:22:472,5.115849853392857
2019-04-09 17:40:22:636,5.137395967321429
2019-04-09 17:40:22:847,5.173533592321428
2019-04-09 17:40:22:963,5.209671217321429
2019-04-09 17:40:23:181,5.245808842321428
2019-04-09 17:40:23:298,5.282464894107142
2019-04-09 17:40:23:432,5.320330608392857
2019-04-09 17:40:23:555,5.3581963226785705
2019-04-09 17:40:23:785,5.3960620369642855
2019-04-09 17:40:23:907,5.43392775125
2019-04-09 17:40:24:123,5.471793465535715
2019-04-09 17:40:24:234,5.509185808392858
2019-04-09 17:40:24:351,5.5451580369642866
2019-04-09 17:40:24:587,5.581130265535714
2019-04-09 17:40:24:703,5.626428414642858
2019-04-09 17:40:24:822,5.674835203928572
2019-04-09 17:40:25:057,5.723241993214286
2019-04-09 17:40:25:183,5.7716487825
2019-04-09 17:40:25:289,5.792032130357144
2019-04-09 17:40:25:412,5.8093017625
2019-04-09 17:40:25:663,5.818071974642858
2019-04-09 17:40:25:785,5.807010206785715
2019-04-09 17:40:25:900,5.795948438928572
2019-04-09 17:40:26:085,5.784886671071429
2019-04-09 17:40:26:315,5.772283535357144
2019-04-09 17:40:26:468,5.756083874642858
2019-04-09 17:40:26:573,5.739884213928572
2019-04-09 17:40:26:707,5.7054678460714285
2019-04-09 17:40:26:928,5.669027399642857
2019-04-09 17:40:27:040,5.632586953214286
2019-04-09 17:40:27:158,5.596146506785715
2019-04-09 17:40:27:393,5.545095738928572
2019-04-09 17:40:27:510,5.489174863928572
2019-04-09 17:40:27:627,5.432735562142857
2019-04-09 17:40:27:843,5.375086597857144
2019-04-09 17:40:27:961,5.31743763357143
2019-04-09 17:40:28:195,5.259788669285714
2019-04-09 17:40:28:312,5.180463566607143
2019-04-09 17:40:28:431,5.083403441607143
2019-04-09 17:40:28:644,4.986816688035715
2019-04-09 17:40:28:762,4.89165004875
2019-04-09 17:40:28:879,4.796483409464286
2019-04-09 17:40:29:113,4.701316770178572
2019-04-09 17:40:29:231,4.602707709821429
2019-04-09 17:40:29:348,4.473116859821428
2019-04-09 17:40:29:493,4.343526009821429
2019-04-09 17:40:29:713,4.2419586012499995
2019-04-09 17:40:29:827,4.143504908392858
2019-04-09 17:40:30:040,4.045051215535715
2019-04-09 17:40:30:151,3.9465975226785717
2019-04-09 17:40:30:269,3.836371240535714
2019-04-09 17:40:30:487,3.7182965655357147
2019-04-09 17:40:30:622,3.6017632583928574
2019-04-09 17:40:30:723,3.4888264762500003
2019-04-09 17:40:30:979,3.375889694107143
2019-04-09 17:40:31:097,3.262952911964286
2019-04-09 17:40:31:311,3.1522492535714286
2019-04-09 17:40:31:429,3.045692825000001
2019-04-09 17:40:31:547,2.9391363964285717
2019-04-09 17:40:31:780,2.8471902892857144
2019-04-09 17:40:31:898,2.7601142892857142
2019-04-09 17:40:31:999,2.673038289285714
2019-04-09 17:40:32:232,2.5859622892857144
2019-04-09 17:40:32:349,2.549061950714286
2019-04-09 17:40:32:468,2.5148024364285715
2019-04-09 17:40:32:681,2.5022190605357144
2019-04-09 17:40:32:800,2.5073707069642857
2019-04-09 17:40:33:036,2.5125223533928573
2019-04-09 17:40:33:154,2.517673999821428
2019-04-09 17:40:33:270,2.5250732394642856
2019-04-09 17:40:33:506,2.5336827216071427
2019-04-09 17:40:33:621,2.5457346248214283
2019-04-09 17:40:33:722,2.5887683176785714
2019-04-09 17:40:33:956,2.631802010535714
2019-04-09 17:40:34:070,2.6748357033928567
2019-04-09 17:40:34:285,2.717427206071428
2019-04-09 17:40:34:406,2.7586921382142853
2019-04-09 17:40:34:520,2.799957070357143
2019-04-09 17:40:34:754,2.852994591785714
2019-04-09 17:40:34:877,2.9138805060714286
2019-04-09 17:40:35:006,2.9747664203571427
2019-04-09 17:40:35:226,3.0356523346428568
2019-04-09 17:40:35:343,3.1084008951785713
2019-04-09 17:40:35:460,3.1875370344642855
2019-04-09 17:40:35:579,3.26444005
2019-04-09 17:40:35:802,3.3371958357142852
2019-04-09 17:40:35:916,3.4099516214285712
2019-04-09 17:40:36:158,3.4827074071428568
2019-04-09 17:40:36:268,3.5513745651785706
2019-04-09 17:40:36:386,3.6150445116071426
2019-04-09 17:40:36:504,3.678714458035714
2019-04-09 17:40:36:759,3.692208743035714
2019-04-09 17:40:36:878,3.7030622037499996
2019-04-09 17:40:36:995,3.713915664464285
2019-04-09 17:40:37:227,3.7272436141071417
2019-04-09 17:40:37:349,3.787586853392856
2019-04-09 17:40:37:462,3.8479300926785713
2019-04-09 17:40:37:697,3.90602573875
2019-04-09 17:40:37:815,3.9629111423214285
2019-04-09 17:40:37:932,4.019796545892857
2019-04-09 17:40:38:165,4.076681949464286
2019-04-09 17:40:38:266,4.144540111785714
2019-04-09 17:40:38:503,4.2327762546428565
2019-04-09 17:40:38:622,4.321454587678571
2019-04-09 17:40:38:741,4.41145949125
2019-04-09 17:40:38:958,4.501464394821428
2019-04-09 17:40:39:077,4.591469298392857
2019-04-09 17:40:39:191,4.6819466626785715
2019-04-09 17:40:39:431,4.776676173392857
2019-04-09 17:40:39:546,4.871405684107143
2019-04-09 17:40:39:662,4.954272548571429
2019-04-09 17:40:39:897,5.030751834285715
2019-04-09 17:40:40:014,5.10723112
2019-04-09 17:40:40:133,5.183710405714287
2019-04-09 17:40:40:366,5.260875601964287
2019-04-09 17:40:40:485,5.33816184125
2019-04-09 17:40:40:587,5.419536708214285
2019-04-09 17:40:40:813,5.505908786785715
2019-04-09 17:40:40:917,5.592280865357144
2019-04-09 17:40:41:136,5.678652943928571
2019-04-09 17:40:41:250,5.766641552142858
2019-04-09 17:40:41:367,5.869178927142858
2019-04-09 17:40:41:612,5.969241813214286
2019-04-09 17:40:41:727,6.022289409642857
2019-04-09 17:40:41:941,6.075337006071429
2019-04-09 17:40:42:057,6.128384602500001
2019-04-09 17:40:42:172,6.181432198928571
2019-04-09 17:40:42:407,6.244649621785715
2019-04-09 17:40:42:524,6.308997025357144
2019-04-09 17:40:42:645,6.362371670178573
2019-04-09 17:40:42:877,6.395368334464286
2019-04-09 17:40:42:993,6.428364998750001
2019-04-09 17:40:43:117,6.461361663035715
2019-04-09 17:40:43:346,6.493179410714286
2019-04-09 17:40:43:463,6.5243623571428575
2019-04-09 17:40:43:579,6.555072842857143
2019-04-09 17:40:43:815,6.581531182142858
2019-04-09 17:40:43:932,6.607989521428572
2019-04-09 17:40:44:050,6.634447860714286
2019-04-09 17:40:44:283,6.659979459821429
2019-04-09 17:40:44:400,6.680259531250001
2019-04-09 17:40:44:518,6.700539602678573
2019-04-09 17:40:44:732,6.72013376357143
2019-04-09 17:40:44:835,6.739606881428572
2019-04-09 17:40:45:061,6.7590799992857145
2019-04-09 17:40:45:165,6.778553117142859
2019-04-09 17:40:45:283,6.792348001607143
2019-04-09 17:40:45:518,6.801497058750001
2019-04-09 17:40:45:633,6.80902958625
2019-04-09 17:40:45:750,6.802013346964286
2019-04-09 17:40:45:987,6.794997107678572
2019-04-09 17:40:46:108,6.787980868392857
2019-04-09 17:40:46:222,6.784466620714286
2019-04-09 17:40:46:467,6.785232585
2019-04-09 17:40:46:574,6.785998549285715
2019-04-09 17:40:46:691,6.776594687142858
2019-04-09 17:40:46:912,6.7660608442857155
2019-04-09 17:40:47:026,6.755527001428573
2019-04-09 17:40:47:145,6.744993158571429
2019-04-09 17:40:47:377,6.7337203514285715
2019-04-09 17:40:47:496,6.722408651428571
2019-04-09 17:40:47:611,6.712275868035714
2019-04-09 17:40:47:848,6.702777885892857
2019-04-09 17:40:47:966,6.69327990375
2019-04-09 17:40:48:082,6.683781921607142
2019-04-09 17:40:48:315,6.690339480535714
2019-04-09 17:40:48:433,6.712952580535713
2019-04-09 17:40:48:552,6.736492420714285
2019-04-09 17:40:48:767,6.765283788571428
2019-04-09 17:40:48:883,6.794075156428572
2019-04-09 17:40:49:117,6.822866524285715
2019-04-09 17:40:49:233,6.850906634464286
2019-04-09 17:40:49:350,6.86467284875
2019-04-09 17:40:49:596,6.878439063035714
2019-04-09 17:40:49:703,6.897883510714285
2019-04-09 17:40:49:867,6.921973785714286
2019-04-09 17:40:49:975,6.946064060714287
2019-04-09 17:40:50:210,6.9701543357142866
2019-04-09 17:40:50:314,6.9910683732142855
2019-04-09 17:40:50:441,7.011421898214286
2019-04-09 17:40:50:542,7.028273431607143
2019-04-09 17:40:50:815,7.0408447530357146
2019-04-09 17:40:50:933,7.053416074464285
2019-04-09 17:40:51:048,7.065987395892858
2019-04-09 17:40:51:287,7.0844333498214285
