timestamp,speed,prediction
2019-04-09 17:19:25.972000,0.33104467,0.33104466999999993
2019-04-09 17:19:26.078000,0.33104467,0.33104466999999993
2019-04-09 17:19:26.303000,0.33104467,0.33104466999999993
2019-04-09 17:19:26.421000,0.33104467,0.33104466999999993
2019-04-09 17:19:26.539000,0.33104467,0.33104466999999993
2019-04-09 17:19:26.775000,0.33104467,0.33104466999999993
2019-04-09 17:19:26.890000,0.33104467,0.33104466999999993
2019-04-09 17:19:27.008000,0.33104467,0.33104466999999993
2019-04-09 17:19:27.223000,0.33104467,0.33104466999999993
2019-04-09 17:19:27.340000,0.33104467,0.33104466999999993
2019-04-09 17:19:27.489000,0.33104467,0.33104466999999993
2019-04-09 17:19:27.713000,0.33104467,0.33104466999999993
2019-04-09 17:19:27.829000,0.33104467,0.33104466999999993
2019-04-09 17:19:27.930000,0.33104467,0.33104466999999993
2019-04-09 17:19:28.165000,0.33104467,0.33104466999999993
2019-04-09 17:19:28.281000,0.33104467,0.33104466999999993
2019-04-09 17:19:28.398000,0.33104467,0.33104466999999993
2019-04-09 17:19:28.633000,0.33104467,0.33104466999999993
2019-04-09 17:19:28.750000,0.33104467,0.33104466999999993
2019-04-09 17:19:28.968000,0.33104467,0.33104466999999993
2019-04-09 17:19:29.073000,0.33104467,0.33104466999999993
2019-04-09 17:19:29.185000,0.33104467,0.33104466999999993
2019-04-09 17:19:29.421000,0.33104467,0.33104466999999993
2019-04-09 17:19:29.540000,0.33104467,0.33104466999999993
2019-04-09 17:19:29.644000,0.33104467,0.33104466999999993
2019-04-09 17:19:29.873000,0.33104467,0.33104466999999993
2019-04-09 17:19:29.989000,0.33104467,0.33104466999999993
2019-04-09 17:19:30.112000,0.33104467,0.33104466999999993
2019-04-09 17:19:30.341000,0.33104467,0.33104466999999993
2019-04-09 17:19:30.460000,0.33104467,0.33104466999999993
2019-04-09 17:19:30.579000,0.33104467,0.33104466999999993
2019-04-09 17:19:30.822000,0.33104467,0.33104466999999993
2019-04-09 17:19:30.938000,0.33104467,0.33104466999999993
2019-04-09 17:19:31.056000,0.33104467,0.33104466999999993
2019-04-09 17:19:31.290000,0.33104467,0.33104466999999993
2019-04-09 17:19:31.411000,0.33104467,0.33104466999999993
2019-04-09 17:19:31.526000,0.33104467,0.33104466999999993
2019-04-09 17:19:31.759000,0.33104467,0.33104466999999993
2019-04-09 17:19:31.876000,0.33104467,0.33104466999999993
2019-04-09 17:19:31.979000,0.33104467,0.33104466999999993
2019-04-09 17:19:32.212000,0.33104467,0.33104466999999993
2019-04-09 17:19:32.329000,0.33104467,0.33104466999999993
2019-04-09 17:19:32.447000,0.33104467,0.33104466999999993
2019-04-09 17:19:32.703000,0.33104467,0.33104466999999993
2019-04-09 17:19:32.809000,0.33104467,0.33104466999999993
2019-04-09 17:19:32.918000,0.33104467,0.33104466999999993
2019-04-09 17:19:33.153000,0.33104467,0.33104466999999993
2019-04-09 17:19:33.270000,0.33104467,0.33104466999999993
2019-04-09 17:19:33.387000,0.33104467,0.33104466999999993
2019-04-09 17:19:33.623000,0.33104467,0.33104466999999993
2019-04-09 17:19:33.739000,0.33104467,0.33104466999999993
2019-04-09 17:19:33.954000,0.33104467,0.33104466999999993
2019-04-09 17:19:34.072000,0.33104467,0.33104466999999993
2019-04-09 17:19:34.189000,0.33104467,0.33104466999999993
2019-04-09 17:19:34.432000,0.33104467,0.33104466999999993
2019-04-09 17:19:34.540000,0.33104467,0.33104466999999993
2019-04-09 17:19:34.658000,0.33104467,0.33104466999999993
2019-04-09 17:19:34.873000,0.33104467,0.33104466999999993
2019-04-09 17:19:34.991000,0.33104467,0.33104466999999993
2019-04-09 17:19:35.151000,0.33104467,0.33104466999999993
2019-04-09 17:19:35.264000,0.33104467,0.33104466999999993
2019-04-09 17:19:35.518000,0.33104467,0.33104466999999993
2019-04-09 17:19:35.642000,0.33104467,0.33104466999999993
2019-04-09 17:19:35.753000,0.33104467,0.33104466999999993
2019-04-09 17:19:35.988000,0.33104467,0.33104466999999993
2019-04-09 17:19:36.110000,0.33104467,0.33104466999999993
2019-04-09 17:19:36.227000,0.33104467,0.33104466999999993
2019-04-09 17:19:36.463000,0.33104467,0.33104466999999993
2019-04-09 17:19:36.576000,0.33104467,0.33104466999999993
2019-04-09 17:19:36.679000,0.33104467,0.33104466999999993
2019-04-09 17:19:36.904000,0.33104467,0.33104466999999993
2019-04-09 17:19:37.012000,0.33104467,0.33104466999999993
2019-04-09 17:19:37.247000,0.33104467,0.33104466999999993
2019-04-09 17:19:37.364000,0.33104467,0.33104466999999993
2019-04-09 17:19:37.482000,0.33104467,0.33104466999999993
2019-04-09 17:19:37.598000,0.33104467,0.33104466999999993
2019-04-09 17:19:37.837000,0.33104467,0.33104466999999993
2019-04-09 17:19:37.950000,0.33104467,0.33104466999999993
2019-04-09 17:19:38.185000,0.33104467,0.33104466999999993
2019-04-09 17:19:38.303000,0.33104467,0.33104466999999993
2019-04-09 17:19:38.407000,0.33104467,0.33104466999999993
2019-04-09 17:19:38.642000,0.33104467,0.33104466999999993
2019-04-09 17:19:38.752000,0.33104467,0.33104466999999993
2019-04-09 17:19:38.874000,0.33104467,0.33104466999999993
2019-04-09 17:19:39.027000,0.33104467,0.33104466999999993
2019-04-09 17:19:39.263000,0.33104467,0.33104466999999993
2019-04-09 17:19:39.381000,0.33104467,0.33104466999999993
2019-04-09 17:19:39.500000,0.33104467,0.33104466999999993
2019-04-09 17:19:39.735000,0.33104467,0.33104466999999993
2019-04-09 17:19:39.854000,0.33104467,0.33104466999999993
2019-04-09 17:19:39.972000,0.33104467,0.33104466999999993
2019-04-09 17:19:40.191000,0.33104467,0.33104466999999993
2019-04-09 17:19:40.309000,0.33104467,0.33104466999999993
2019-04-09 17:19:40.427000,0.33104467,0.33104466999999993
2019-04-09 17:19:40.661000,0.33104467,0.33104466999999993
2019-04-09 17:19:40.769000,0.33104467,0.33104466999999993
2019-04-09 17:19:40.994000,0.33104467,0.33104466999999993
2019-04-09 17:19:41.137000,0.33104467,0.33104466999999993
2019-04-09 17:19:41.247000,0.33104467,0.33104466999999993
2019-04-09 17:19:41.354000,0.33104467,0.33104466999999993
2019-04-09 17:19:41.603000,0.33104467,0.33104466999999993
2019-04-09 17:19:41.719000,0.33104467,0.33104466999999993
2019-04-09 17:19:41.937000,0.33104467,0.33104466999999993
2019-04-09 17:19:42.063000,0.33104467,0.33104466999999993
2019-04-09 17:19:42.174000,0.33104467,0.33104466999999993
2019-04-09 17:19:42.291000,0.33104467,0.33104466999999993
2019-04-09 17:19:42.551000,0.33104467,0.33104466999999993
2019-04-09 17:19:42.668000,0.33104467,0.33104466999999993
2019-04-09 17:19:42.787000,0.33104467,0.33104466999999993
2019-04-09 17:19:43.020000,0.33104467,0.33104466999999993
2019-04-09 17:19:43.138000,0.33104467,0.33104466999999993
2019-04-09 17:19:43.255000,0.33104467,0.33104466999999993
2019-04-09 17:19:43.491000,0.33104467,0.33104466999999993
2019-04-09 17:19:43.606000,0.33104467,0.33104466999999993
2019-04-09 17:19:43.727000,0.33104467,0.33104466999999993
2019-04-09 17:19:43.964000,0.33104467,0.33104466999999993
2019-04-09 17:19:44.083000,0.33104467,0.33104466999999993
2019-04-09 17:19:44.200000,0.33104467,0.33104466999999993
2019-04-09 17:19:44.435000,0.33104467,0.33104466999999993
2019-04-09 17:19:44.544000,0.33104467,0.33104466999999993
2019-04-09 17:19:44.653000,0.33104467,0.33104466999999993
2019-04-09 17:19:44.798000,0.33104467,0.33104466999999993
2019-04-09 17:19:45.026000,0.33104467,0.33104466999999993
2019-04-09 17:19:45.143000,0.33104467,0.33104466999999993
2019-04-09 17:19:45.261000,0.33104467,0.33104466999999993
2019-04-09 17:19:45.485000,0.33104467,0.33104466999999993
2019-04-09 17:19:45.601000,0.33104467,0.33104466999999993
2019-04-09 17:19:45.710000,0.33104467,0.33104466999999993
2019-04-09 17:19:45.955000,0.33104467,0.33104466999999993
2019-04-09 17:19:46.073000,0.33104467,0.33104466999999993
2019-04-09 17:19:46.287000,0.33104467,0.33104466999999993
2019-04-09 17:19:46.412000,0.33104467,0.33104466999999993
2019-04-09 17:19:46.522000,0.33104467,0.33104466999999993
2019-04-09 17:19:46.741000,0.33104467,0.33104466999999993
2019-04-09 17:19:46.857000,0.33104467,0.33104466999999993
2019-04-09 17:19:47.003000,0.33104467,0.33104466999999993
2019-04-09 17:19:47.149000,0.33104467,0.33104466999999993
2019-04-09 17:19:47.385000,0.33104467,0.33104466999999993
2019-04-09 17:19:47.503000,0.33104467,0.33104466999999993
2019-04-09 17:19:47.620000,0.33104467,0.33104466999999993
2019-04-09 17:19:47.855000,0.33104467,0.33104466999999993
2019-04-09 17:19:47.956000,0.33104467,0.33104466999999993
2019-04-09 17:19:48.075000,0.33104467,0.33104466999999993
2019-04-09 17:19:48.292000,0.33104467,0.33104466999999993
2019-04-09 17:19:48.435000,0.33104467,0.33104466999999993
2019-04-09 17:19:48.550000,0.33104467,0.33104466999999993
2019-04-09 17:19:48.781000,0.33104467,0.33104466999999993
2019-04-09 17:19:48.883000,0.33104467,0.33104466999999993
2019-04-09 17:19:49.116000,0.33104467,0.33104466999999993
2019-04-09 17:19:49.232000,0.33104467,0.33104466999999993
2019-04-09 17:19:49.351000,0.33104467,0.33104466999999993
2019-04-09 17:19:49.469000,0.33104467,0.33104466999999993
2019-04-09 17:19:49.705000,0.33104467,0.33104466999999993
2019-04-09 17:19:49.833000,0.33104467,0.33104466999999993
2019-04-09 17:19:49.942000,0.33104467,0.33104466999999993
2019-04-09 17:19:50.177000,0.33104467,0.33104466999999993
2019-04-09 17:19:50.294000,0.33104467,0.33104466999999993
2019-04-09 17:19:50.529000,0.33104467,0.33104466999999993
2019-04-09 17:19:50.635000,0.33104467,0.33104466999999993
2019-04-09 17:19:50.746000,0.33104467,0.33104466999999993
2019-04-09 17:19:50.986000,0.33104467,0.33104466999999993
2019-04-09 17:19:51.104000,0.33104467,0.33104466999999993
2019-04-09 17:19:51.218000,0.33104467,0.33104466999999993
2019-04-09 17:19:51.454000,0.33104467,0.33104466999999993
2019-04-09 17:19:51.570000,0.33104467,0.33104466999999993
2019-04-09 17:19:51.687000,0.33104467,0.33104466999999993
2019-04-09 17:19:51.922000,0.33104467,0.33104466999999993
2019-04-09 17:19:52.040000,0.33104467,0.33104466999999993
2019-04-09 17:19:52.157000,0.33104467,0.33104466999999993
2019-04-09 17:19:52.393000,0.33104467,0.33104466999999993
2019-04-09 17:19:52.508000,0.33104467,0.33104466999999993
2019-04-09 17:19:52.626000,0.33104467,0.33104466999999993
2019-04-09 17:19:52.841000,0.33104467,0.33104466999999993
2019-04-09 17:19:52.942000,0.33104467,0.33104466999999993
2019-04-09 17:19:53.173000,0.33104467,0.33104466999999993
2019-04-09 17:19:53.291000,0.33104467,0.33104466999999993
2019-04-09 17:19:53.408000,0.33104467,0.33104466999999993
2019-04-09 17:19:53.645000,0.33104467,0.33104466999999993
2019-04-09 17:19:53.747000,0.33104467,0.33104466999999993
2019-04-09 17:19:53.862000,0.33104467,0.33104466999999993
2019-04-09 17:19:54.100000,0.33104467,0.33104466999999993
2019-04-09 17:19:54.217000,0.33104467,0.33104466999999993
2019-04-09 17:19:54.335000,0.33104467,0.33104466999999993
2019-04-09 17:19:54.557000,0.33104467,0.33104466999999993
2019-04-09 17:19:54.669000,0.33104467,0.33104466999999993
2019-04-09 17:19:54.904000,0.33104467,0.33104466999999993
2019-04-09 17:19:55.016000,0.33104467,0.33104466999999993
2019-04-09 17:19:55.121000,0.33104467,0.33104466999999993
2019-04-09 17:19:55.356000,0.33104467,0.33104466999999993
2019-04-09 17:19:55.473000,0.33104467,0.33104466999999993
2019-04-09 17:19:55.590000,0.33104467,0.33104466999999993
2019-04-09 17:19:55.802000,0.33104467,0.33104466999999993
2019-04-09 17:19:55.908000,0.33104467,0.33104466999999993
2019-04-09 17:19:56.138000,0.33104467,0.33104466999999993
2019-04-09 17:19:56.255000,0.33104467,0.33104466999999993
2019-04-09 17:19:56.373000,0.33104467,0.33104466999999993
2019-04-09 17:19:56.613000,0.33104467,0.33104466999999993
2019-04-09 17:19:56.731000,0.33104467,0.33104466999999993
2019-04-09 17:19:56.842000,0.33104467,0.33104466999999993
2019-04-09 17:19:57.079000,0.33104467,0.33104466999999993
2019-04-09 17:19:57.197000,0.33104467,0.33104466999999993
2019-04-09 17:19:57.314000,0.36037063833928573,0.33104466999999993
2019-04-09 17:19:57.557000,0.3912400786964286,0.36037063833928573
2019-04-09 17:19:57.666000,0.42210951905357147,0.3696314704464286
2019-04-09 17:19:57.782000,0.4529789594107143,0.3853748850285714
2019-04-09 17:19:58.020000,0.48384839976785715,0.4529789594107143
2019-04-09 17:19:58.135000,0.514717840125,0.3853748850285714
2019-04-09 17:19:58.253000,0.5485300967321429,0.4779832060999999
2019-04-09 17:19:58.387000,0.5847501120892857,0.5485300967321429
2019-04-09 17:19:58.626000,0.6209701274464285,0.4779832060999999
2019-04-09 17:19:58.741000,0.6571901428035715,0.5778683091714285
2019-04-09 17:19:58.963000,0.6934101581607144,0.6571901428035715
2019-04-09 17:19:59.078000,0.7296301735178572,0.6680561474107143
2019-04-09 17:19:59.202000,0.769297912625,0.6865283552428572
2019-04-09 17:19:59.431000,0.8153685672678572,0.769297912625
2019-04-09 17:19:59.549000,0.8614392219107143,0.7831191090178571
2019-04-09 17:19:59.670000,0.9075098765535715,0.8614392219107143
2019-04-09 17:19:59.905000,0.9535805311964286,0.8752604183035715
2019-04-09 17:20:00.005000,0.9996511858392858,0.9535805311964286
2019-04-09 17:20:00.122000,1.0457218404821431,0.9674017275892857
2019-04-09 17:20:00.357000,1.1001959531607144,1.0457218404821431
2019-04-09 17:20:00.475000,1.157471218517857,1.0620640742857144
2019-04-09 17:20:00.598000,1.2147464838750004,1.157471218517857
2019-04-09 17:20:00.826000,1.272021749232143,1.174653798125
2019-04-09 17:20:00.944000,1.3292970145892857,1.272021749232143
2019-04-09 17:20:01.062000,1.386572279946429,1.272021749232143
2019-04-09 17:20:01.295000,1.4476748190535715,1.3464795941964285
2019-04-09 17:20:01.413000,1.5158851522678571,1.4476748190535715
2019-04-09 17:20:01.543000,1.584095485482143,1.468137919017857
2019-04-09 17:20:01.759000,1.622979850357143,1.584095485482143
2019-04-09 17:20:01.863000,1.6603207432142857,1.622979850357143
2019-04-09 17:20:01.981000,1.6976616360714287,1.634182118214286
2019-04-09 17:20:02.215000,1.7350025289285715,1.6532259735714288
2019-04-09 17:20:02.332000,1.7843259414285717,1.7350025289285715
2019-04-09 17:20:02.449000,1.8342800128571428,1.7497995526785717
2019-04-09 17:20:02.685000,1.8812912680357141,1.8342800128571428
2019-04-09 17:20:02.801000,1.9258947644642859,1.8483833894107142
2019-04-09 17:20:03.018000,1.9704982608928572,1.9258947644642859
2019-04-09 17:20:03.134000,2.015101757321429,1.9392758133928574
2019-04-09 17:20:03.268000,2.0657628435714286,2.015101757321429
2019-04-09 17:20:03.490000,2.123827650714286,2.030300083196429
2019-04-09 17:20:03.603000,2.178444734107143,2.123827650714286
2019-04-09 17:20:03.707000,2.226658901964286,2.140212775732143
2019-04-09 17:20:03.938000,2.2748730698214286,2.226658901964286
2019-04-09 17:20:04.055000,2.323087237678571,2.241123152321429
2019-04-09 17:20:04.173000,2.3719437007142856,2.323087237678571
2019-04-09 17:20:04.409000,2.433003772142857,2.3377441765892852
2019-04-09 17:20:04.525000,2.494063843571429,2.433003772142857
2019-04-09 17:20:04.742000,2.5467204569642856,2.451321793571428
2019-04-09 17:20:04.845000,2.596575917678571,2.5467204569642856
2019-04-09 17:20:05.059000,2.6464313783928577,2.596575917678571
2019-04-09 17:20:05.175000,2.696286839107143,2.611532555892857
2019-04-09 17:20:05.292000,2.753255969464286,2.696286839107143
2019-04-09 17:20:05.527000,2.8125963230357143,2.7133775782142857
2019-04-09 17:20:05.668000,2.8681094028571428,2.8125963230357143
2019-04-09 17:20:05.781000,2.916514688571428,2.8292502469821423
2019-04-09 17:20:05.907000,2.9649199742857144,2.916514688571428
2019-04-09 17:20:06.136000,3.01332526,2.931036274285714
2019-04-09 17:20:06.253000,3.0631499876785715,3.01332526
2019-04-09 17:20:06.370000,3.1172330412500004,3.028272678303571
2019-04-09 17:20:06.535000,3.1713160948214285,3.028272678303571
2019-04-09 17:20:06.761000,3.21341662875,3.1334579573214287
2019-04-09 17:20:06.879000,3.25488650375,3.21341662875
2019-04-09 17:20:06.995000,3.29635637875,3.2258575912499996
2019-04-09 17:20:07.231000,3.3378262537500003,3.29635637875
2019-04-09 17:20:07.347000,3.382516463035715,3.30879734125
2019-04-09 17:20:07.465000,3.4280117558928573,3.382516463035715
2019-04-09 17:20:07.699000,3.467449458928572,3.396165050892858
2019-04-09 17:20:07.818000,3.499483441071429,3.4175503733035715
2019-04-09 17:20:07.934000,3.531517423214286,3.499483441071429
2019-04-09 17:20:08.149000,3.5635514053571433,3.5090936357142857
2019-04-09 17:20:08.267000,3.5957106832142856,3.525430966607143
2019-04-09 17:20:08.384000,3.6302505796428575,3.5957106832142856
2019-04-09 17:20:08.619000,3.6641481808928575,3.6060726521428568
2019-04-09 17:20:08.722000,3.6858421737500002,3.623495310767857
2019-04-09 17:20:08.836000,3.707536166607143,3.6858421737500002
2019-04-09 17:20:09.093000,3.7292301594642856,3.692350371607143
2019-04-09 17:20:09.211000,3.751327075892857,3.7034143079642856
2019-04-09 17:20:09.328000,3.774364147321429,3.717788138342857
2019-04-09 17:20:09.586000,3.7974012187500006,3.774364147321429
2019-04-09 17:20:09.697000,3.813324620535715,3.78127526875
2019-04-09 17:20:09.806000,3.826876799107143,3.7908900742857146
2019-04-09 17:20:10.041000,3.8404289776785716,3.801686091732143
2019-04-09 17:20:10.160000,3.8539811562500006,3.813308957516071
2019-04-09 17:20:10.264000,3.8681479723214287,3.82551061713625
2019-04-09 17:20:10.376000,3.882578204464286,3.8383018236918036
2019-04-09 17:20:10.649000,3.895588994642857,3.882578204464286
2019-04-09 17:20:10.750000,3.904341458928572,3.886481441517857
2019-04-09 17:20:10.986000,3.9130939232142867,3.891839446741071
2019-04-09 17:20:11.101000,3.9218463875000005,3.8982157896830354
2019-04-09 17:20:11.219000,3.9305849353571434,3.9053049690281245
2019-04-09 17:20:11.456000,3.9392678174999998,3.91288895892683
2019-04-09 17:20:11.573000,3.9479506996428575,3.920802616498781
2019-04-09 17:20:11.691000,3.9534132475000003,3.9289470414420036
2019-04-09 17:20:11.926000,3.958070711785715,3.9362869032594023
2019-04-09 17:20:12.045000,3.962728176071429,3.942822045817296
2019-04-09 17:20:12.150000,3.9673856403571435,3.9487938848935356
2019-04-09 17:20:12.375000,3.9718955207142863,3.9673856403571435
2019-04-09 17:20:12.493000,3.976389002857143,3.968738604464286
2019-04-09 17:20:12.711000,3.9807571892857148,3.971033723982143
2019-04-09 17:20:12.829000,3.9827447571428576,3.9739507635732143
2019-04-09 17:20:12.949000,3.9847323250000004,3.976588961644107
2019-04-09 17:20:13.166000,3.9867198928571432,3.9790319706508743
2019-04-09 17:20:13.284000,3.9882516285714287,3.9813383473127546
2019-04-09 17:20:13.402000,3.9894104107142865,3.9834123316903565
2019-04-09 17:20:13.655000,3.9901662692857145,3.9852117553975352
2019-04-09 17:20:13.769000,3.9899819728571435,3.986698109563989
2019-04-09 17:20:13.873000,3.9897976764285716,3.987683268551935
2019-04-09 17:20:14.108000,3.9896133800000007,3.9883175909149258
2019-04-09 17:20:14.225000,3.989303392678572,3.988706327640448
2019-04-09 17:20:14.344000,3.988281156964286,3.988885447151885
2019-04-09 17:20:14.581000,3.987258921250001,3.9887041600956055
2019-04-09 17:20:14.701000,3.9856220480357147,3.9882705884419236
2019-04-09 17:20:14.817000,3.9837217587500002,3.987476026320061
2019-04-09 17:20:15.052000,3.981821469464286,3.9863497460490427
2019-04-09 17:20:15.168000,3.979921180178571,3.9849912630736157
2019-04-09 17:20:15.285000,3.9799849587500002,3.9834702382051024
2019-04-09 17:20:15.528000,3.9811063123214288,3.9824246543685717
2019-04-09 17:20:15.637000,3.9822415823214294,3.9820291517544284
2019-04-09 17:20:15.742000,3.983432518035714,3.9820928809245286
2019-04-09 17:20:15.979000,3.98462345375,3.9824947720578843
2019-04-09 17:20:16.117000,3.9858143894642857,3.983133376565519
2019-04-09 17:20:16.229000,3.9884315530357144,3.9839376804351483
2019-04-09 17:20:16.464000,3.9943765816071424,3.985285842215318
2019-04-09 17:20:16.581000,4.000321610178571,3.9880130640328653
2019-04-09 17:20:16.683000,4.006414222678572,3.991705627876577
2019-04-09 17:20:16.919000,4.012523233392858,3.996118206317175
2019-04-09 17:20:17.035000,4.018632244107143,4.001039714439879
2019-04-09 17:20:17.158000,4.024741254821429,4.006317473340058
2019-04-09 17:20:17.387000,4.037485303035714,4.011844607784469
2019-04-09 17:20:17.505000,4.05057856375,4.019536816359842
2019-04-09 17:20:17.624000,4.064127656607143,4.0288493405768895
2019-04-09 17:20:17.842000,4.078049703035715,4.039432835385965
2019-04-09 17:20:17.959000,4.091971749464285,4.078049703035715
2019-04-09 17:20:18.082000,4.105893795892857,4.082226316964285
2019-04-09 17:20:18.314000,4.123843885178571,4.089326560642856
2019-04-09 17:20:18.432000,4.145089645892857,4.0996817580035705
2019-04-09 17:20:18.549000,4.166461097499999,4.113304124370356
2019-04-09 17:20:18.783000,4.1885447975000005,4.166461097499999
2019-04-09 17:20:18.950000,4.210628497499999,4.173086207499999
2019-04-09 17:20:19.058000,4.232712197500001,4.184348894499999
2019-04-09 17:20:19.177000,4.254795897499999,4.1988578854
2019-04-09 17:20:19.412000,4.2845390510714285,4.215639289029999
